2002,Wake Forest,Atlantic Coast,Atlantic Coast,N Carolina,Winston-Salem,"Prosser, Skip",0,7,24,83,74,80 - 89,70 - 79,Pepperdine,0,Round of 64,Midwest,20,12,At Large,West Coast,West Coast,California,Malibu,0,10,48,Midwest,Sacramento,California,Thursday,March 14,2000-2009,1,0
2002,Wisconsin,Big Ten,Big Ten,Wisconsin,Madison,"Ryan, Bo",0,8,55,80,70,80 - 89,70 - 79,"ST JOHNS",0,Round of 64,East,18,12,At Large,Big East,Big East,New York,Jamaica,0,9,40,East,Washington,District of Columbia,Friday,March 15,2000-2009,1,0
2002,Wyoming,Mountain West,Mountain West,Wyoming,Laramie,"McClain, Steve",0,11,63,73,66,70 - 79,60 - 69,Gonzaga,0,Round of 64,West,21,8,At Large,West Coast,West Coast,Washington,Spokane,6,6,21,West,Albuquerque,New Mexico,Thursday,March 14,2000-2009,1,0
2002,"XAVIER",Atlantic Ten,Atlantic Ten,OHIO U,Cincinnati,"Matta, Thad",22,7,14,70,58,70 - 79,50 - 59,Hawaii,0,Round of 64,West,25,5,Automatic,Western Athletic,Western Athletic,Hawaii,Honolulu,25,10,27,West,Dallas,Texas,Friday,March 15,2000-2009,1,0
2003,Arizona,Pacific Twelve,Pacific Ten,Arizona,Tucson,"Olson, Luther",2,1,2,96,95,90 - 99,90 - 99,Gonzaga,2,Round of 32,West,25,3,At Large,West Coast,West Coast,Washington,Spokane,0,9,43,West,Salt Lake City,Utah,Saturday,March 22,2000-2009,1,0
2003,Arizona,Pacific Twelve,Pacific Ten,Arizona,Tucson,"Olson, Luther",2,1,2,88,71,80 - 89,70 - 79,Notre Dame,0,Sweet Sixteen,West,25,3,At Large,Big East,Big East,Indiana,South Bend,22,5,14,West,Anaheim,California,Thursday,March 27,2000-2009,1,0
2003,Arizona,Pacific Twelve,Pacific Ten,Arizona,Tucson,"Olson, Luther",2,1,2,80,51,80 - 89,50 - 59,Vermont,0,Round of 64,West,25,3,At Large,America East,America East,Vermont,Burlington,0,16,144,West,Salt Lake City,Utah,Thursday,March 20,2000-2009,1,0
2003,Arizona St,Pacific Twelve,Pacific Ten,Arizona,Tempe,"Evans, Rob",0,10,32,84,71,80 - 89,70 - 79,Memphis,0,Round of 64,West,19,11,At Large,Conference USA,Conference USA,Tennessee,Memphis,19,7,26,West,Oklahoma City,Oklahoma,Thursday,March 20,2000-2009,1,0
2003,Auburn,Southeastern,Southeastern,Alabama,Auburn,"Ellis, Cliff",0,10,36,65,63,60 - 69,60 - 69,"ST JOSEPHS",1,Round of 64,East,20,11,At Large,Atlantic Ten,Atlantic Ten,Pennsylvania,Philadelphia,0,7,27,East,Tampa,Florida,Friday,March 21,2000-2009,1,0
2003,Auburn,Southeastern,Southeastern,Alabama,Auburn,"Ellis, Cliff",0,10,36,68,62,60 - 69,60 - 69,Wake Forest,0,Round of 32,East,20,11,At Large,Atlantic Coast,Atlantic Coast,N Carolina,Winston-Salem,8,2,7,East,Tampa,Florida,Sunday,March 23,2000-2009,1,0
2003,Butler,Horizon League,Horizon League,Indiana,Indianapolis,"Lickliter, Todd",0,12,35,79,71,70 - 79,70 - 79,Louisville,0,Round of 32,East,25,5,At Large,Big East,Conference USA,Kentucky,Louisville,14,4,11,East,Birmingham,Alabama,Sunday,March 23,2000-2009,1,0
2003,Butler,Horizon League,Horizon League,Indiana,Indianapolis,"Lickliter, Todd",0,12,35,47,46,0 - 49,0 - 49,Mississippi St,0,Round of 64,East,25,5,At Large,Southeastern,Southeastern,OLE MISS,Starkville,20,5,24,East,Birmingham,Alabama,Friday,March 21,2000-2009,1,0
2003,California,Pacific Twelve,Pacific Ten,California,Berkeley,"Braun, Ben",0,8,33,76,74,70 - 79,70 - 79,NC STATE,1,Round of 64,East,21,8,At Large,Atlantic Coast,Atlantic Coast,N Carolina,Raleigh,0,9,53,East,Oklahoma City,Oklahoma,Thursday,March 20,2000-2009,1,0
2003,C MICHIGAN,Mid American,Mid American,Michigan,Mt. Pleasant,"Smith, Jay",0,11,44,79,73,70 - 79,70 - 79,Creighton,0,Round of 64,West,24,6,Automatic,Missouri Valley,Missouri Valley,Nebraska,Omaha,15,6,23,West,Salt Lake City,Utah,Thursday,March 20,2000-2009,1,0
2003,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",23,5,28,58,53,50 - 59,50 - 59,BYU,0,Round of 64,South,21,9,At Large,West Coast,Mountain West,Utah,Provo,0,12,19,South,Spokane,Washington,Thursday,March 20,2000-2009,1,0
2003,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",23,5,28,85,74,80 - 89,70 - 79,Stanford,0,Round of 32,South,21,9,At Large,Pacific Twelve,Pacific Ten,California,Palo Alto,18,4,21,South,Spokane,Washington,Saturday,March 22,2000-2009,1,0
2003,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",7,3,12,86,60,80 - 89,60 - 69,C MICHIGAN,0,Round of 32,West,24,6,Automatic,Mid American,Mid American,Michigan,Mt. Pleasant,0,11,44,West,Salt Lake City,Utah,Saturday,March 22,2000-2009,1,0
2003,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",7,3,12,67,57,60 - 69,50 - 59,Colorado St,0,Round of 64,West,24,6,Automatic,Mountain West,Mountain West,Colorado,Fort Collins,0,14,75,West,Salt Lake City,Utah,Thursday,March 20,2000-2009,1,0
2003,Florida,Southeastern,Southeastern,Florida,Gainesville,"Donovan, Billy",10,2,15,85,55,80 - 89,50 - 59,Sam Houston St,0,Round of 64,South,24,7,At Large,Southland,Southland,Texas,Huntsville,0,15,91,South,Tampa,Florida,Friday,March 21,2000-2009,1,0
2003,Gonzaga,West Coast,West Coast,Washington,Spokane,"Few, Mark",0,9,43,74,69,70 - 79,60 - 69,Cincinnati,0,Round of 64,West,23,8,At Large,Big East,Conference USA,OHIO U,Cincinnati,0,8,29,West,Salt Lake City,Utah,Thursday,March 20,2000-2009,1,0
2003,Illinois,Big Ten,Big Ten,Illinois,Champaign,"Self, Bill",11,4,18,65,60,60 - 69,60 - 69,W KENTUCKY,0,Round of 64,West,24,6,Automatic,Sun Belt,Sun Belt,Kentucky,Bowling Green,0,13,58,West,Indianapolis,Indiana,Thursday,March 20,2000-2009,1,0
2003,Indiana,Big Ten,Big Ten,Indiana,Bloomington,"Davis, Mike",0,7,47,67,62,60 - 69,60 - 69,Alabama,0,Round of 64,Midwest,20,12,At Large,Southeastern,Southeastern,Alabama,Tuscaloosa,0,10,38,Midwest,BOSTON U,Massachusetts,Friday,March 21,2000-2009,1,0
2003,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Williams, Roy",6,2,6,78,75,70 - 79,70 - 79,Arizona,0,Elite Eight,West,25,7,At Large,Pacific Twelve,Pacific Ten,Arizona,Tucson,2,1,2,West,Anaheim,California,Saturday,March 29,2000-2009,1,0
2003,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Williams, Roy",6,2,6,108,76,100 or more,70 - 79,Arizona St,0,Round of 32,West,25,7,At Large,Pacific Twelve,Pacific Ten,Arizona,Tempe,0,10,32,West,Oklahoma City,Oklahoma,Saturday,March 22,2000-2009,1,0
2003,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Williams, Roy",6,2,6,69,65,60 - 69,60 - 69,Duke,0,Sweet Sixteen,West,25,7,At Large,Atlantic Coast,Atlantic Coast,N Carolina,Durham,7,3,12,West,Anaheim,California,Thursday,March 27,2000-2009,1,0
2003,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Williams, Roy",6,2,6,94,61,90 - 99,60 - 69,Marquette,0,National Semifinals,West,25,7,At Large,Big East,Conference USA,Wisconsin,WI-MILWAUKEE,9,3,10,Midwest,New Orleans,Louisiana,Saturday,April 5,2000-2009,1,0
2003,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Williams, Roy",6,2,6,64,61,60 - 69,60 - 69,Utah St,0,Round of 64,West,25,7,At Large,Western Athletic,Big West,Utah,Logan,0,15,79,West,Oklahoma City,Oklahoma,Thursday,March 20,2000-2009,1,0
2003,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Smith, Tubby",1,1,1,95,64,90 - 99,60 - 69,IUPUI,0,Round of 64,Midwest,29,3,Automatic,Summit League,Summit League,Indiana,Indianapolis,0,16,160,Midwest,Nashville,Tennessee,Friday,March 21,2000-2009,1,0
2003,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Smith, Tubby",1,1,1,74,54,70 - 79,50 - 59,Utah,0,Round of 32,Midwest,29,3,Automatic,Pacific Twelve,Mountain West,Utah,Salt Lake City,0,9,16,Midwest,Nashville,Tennessee,Sunday,March 23,2000-2009,1,0
2003,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Smith, Tubby",1,1,1,63,57,60 - 69,50 - 59,Wisconsin,0,Sweet Sixteen,Midwest,29,3,Automatic,Big Ten,Big Ten,Wisconsin,Madison,21,5,25,Midwest,Minneapolis,Minnesota,Thursday,March 27,2000-2009,1,0
2003,Louisville,Big East,Conference USA,Kentucky,Louisville,"Pitino, Rick",14,4,11,86,64,80 - 89,60 - 69,Austin Peay,0,Round of 64,East,24,6,Automatic,Ohio Valley,Ohio Valley,Tennessee,Clarksville,0,13,73,East,Birmingham,Alabama,Friday,March 21,2000-2009,1,0
2003,Marquette,Big East,Conference USA,Wisconsin,Milwaukee,"Crean, Tom",9,3,10,72,68,70 - 79,60 - 69,Holy Cross,0,Round of 64,Midwest,23,5,At Large,Patriot,Patriot,Massachusetts,Worcester,0,14,61,Midwest,Indianapolis,Indiana,Thursday,March 20,2000-2009,1,0
2003,Marquette,Big East,Conference USA,Wisconsin,Milwaukee,"Crean, Tom",9,3,10,83,69,80 - 89,60 - 69,Kentucky,0,Elite Eight,Midwest,23,5,At Large,Southeastern,Southeastern,Kentucky,Lexington,1,1,1,Midwest,Minneapolis,Minnesota,Saturday,March 29,2000-2009,1,0
2003,Marquette,Big East,Conference USA,Wisconsin,Milwaukee,"Crean, Tom",9,3,10,101,92,100 or more,90 - 99,Missouri,1,Round of 32,Midwest,23,5,At Large,Big Twelve,Big Twelve,Missouri,Columbia,24,6,17,Midwest,Indianapolis,Indiana,Saturday,March 22,2000-2009,1,0
2003,Marquette,Big East,Conference USA,Wisconsin,Milwaukee,"Crean, Tom",9,3,10,77,74,70 - 79,70 - 79,Pittsburgh,0,Sweet Sixteen,Midwest,23,5,At Large,Big East,Big East,Pennsylvania,Pittsburgh,4,2,8,Midwest,Minneapolis,Minnesota,Thursday,March 27,2000-2009,1,0
2003,Maryland,Atlantic Coast,Atlantic Coast,Maryland,College Park,"Williams, Gary",17,6,37,75,73,70 - 79,70 - 79,UNC-WILMINGTON,0,Round of 64,South,19,9,At Large,Colonial,Colonial,N Carolina,Wilmington,0,11,51,South,Nashville,Tennessee,Friday,March 21,2000-2009,1,0
2003,Maryland,Atlantic Coast,Atlantic Coast,Maryland,College Park,"Williams, Gary",17,6,37,77,64,70 - 79,60 - 69,"XAVIER",0,Round of 32,South,19,9,At Large,Atlantic Ten,Atlantic Ten,OHIO U,Cincinnati,12,3,20,South,Nashville,Tennessee,Sunday,March 23,2000-2009,1,0
2003,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",0,7,31,79,64,70 - 79,60 - 69,Colorado,0,Round of 64,South,19,12,At Large,Pacific Twelve,Big Twelve,Colorado,Boulder,0,10,46,South,Tampa,Florida,Friday,March 21,2000-2009,1,0
2003,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",0,7,31,68,46,60 - 69,0 - 49,Florida,0,Round of 32,South,19,12,At Large,Southeastern,Southeastern,Florida,Gainesville,10,2,15,South,Tampa,Florida,Sunday,March 23,2000-2009,1,0
2003,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",0,7,31,60,58,60 - 69,50 - 59,Maryland,0,Sweet Sixteen,South,19,12,At Large,Atlantic Coast,Atlantic Coast,Maryland,College Park,17,6,37,South,San Antonio,Texas,Friday,March 28,2000-2009,1,0
2003,Missouri,Big Twelve,Big Twelve,Missouri,Columbia,"Snyder, Quin",24,6,17,72,71,70 - 79,70 - 79,S ILLINOIS,0,Round of 64,Midwest,21,10,At Large,Missouri Valley,Missouri Valley,Illinois,Carbondale,0,11,34,Midwest,Indianapolis,Indiana,Thursday,March 20,2000-2009,1,0
2003,UNC-ASHEVILLE,Big South,Big South,N Carolina,Asheville,"Biedenbach, Eddie",0,16,186,92,84,90 - 99,80 - 89,Texas Southern,1,Preliminary Round,South,14,16,Automatic,Southwestern Athletic,Southwestern Athletic,Texas,Houston,0,16,217,South,Dayton,OHIO U,Tuesday,March 18,2000-2009,1,0
2003,Notre Dame,Big East,Big East,Indiana,South Bend,"Brey, Mike",22,5,14,68,60,60 - 69,60 - 69,Illinois,0,Round of 32,West,22,9,At Large,Big Ten,Big Ten,Illinois,Champaign,11,4,18,West,Indianapolis,Indiana,Saturday,March 22,2000-2009,1,0
2003,Notre Dame,Big East,Big East,Indiana,South Bend,"Brey, Mike",22,5,14,70,69,70 - 79,60 - 69,WI-MILWAUKEE,0,Round of 64,West,22,9,At Large,Horizon League,Horizon League,Wisconsin,WI-MILWAUKEE,0,12,45,West,Indianapolis,Indiana,Thursday,March 20,2000-2009,1,0
2003,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Sampson, Kelvin",3,1,3,65,54,60 - 69,50 - 59,Butler,0,Sweet Sixteen,East,24,6,Automatic,Horizon League,Horizon League,Indiana,Indianapolis,0,12,35,East,Albany,New York,Friday,March 28,2000-2009,1,0
2003,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Sampson, Kelvin",3,1,3,74,65,70 - 79,60 - 69,California,0,Round of 32,East,24,6,Automatic,Pacific Twelve,Pacific Ten,California,Berkeley,0,8,33,East,Oklahoma City,Oklahoma,Saturday,March 22,2000-2009,1,0
2003,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Sampson, Kelvin",3,1,3,71,54,70 - 79,50 - 59,S CAROLINA ST,0,Round of 64,East,24,6,Automatic,Mid Eastern,Mideastern,S CAROLINA,Orangeburg,0,16,178,East,Oklahoma City,Oklahoma,Thursday,March 20,2000-2009,1,0
2003,Oklahoma St,Big Twelve,Big Twelve,Oklahoma,Stillwater,"Sutton, Eddie",0,6,22,77,63,70 - 79,60 - 69,Pennsylvania,0,Round of 64,East,21,9,At Large,Ivy League,Ivy League,Pennsylvania,Philadelphia,0,11,59,East,BOSTON U,Massachusetts,Friday,March 21,2000-2009,1,0
2003,Pittsburgh,Big East,Big East,Pennsylvania,Pittsburgh,"Howland, Ben",4,2,8,74,52,70 - 79,50 - 59,Indiana,0,Round of 32,Midwest,26,4,Automatic,Big Ten,Big Ten,Indiana,Bloomington,0,7,47,Midwest,BOSTON U,Massachusetts,Sunday,March 23,2000-2009,1,0
2003,Pittsburgh,Big East,Big East,Pennsylvania,Pittsburgh,"Howland, Ben",4,2,8,87,61,80 - 89,60 - 69,Wagner,0,Round of 64,Midwest,26,4,Automatic,Northeast,Northeast,New York,Staten Island,0,15,103,Midwest,BOSTON U,Massachusetts,Friday,March 21,2000-2009,1,0
2003,Purdue,Big Ten,Big Ten,Indiana,West Lafayette,"Keady, Gene",0,9,30,80,56,80 - 89,50 - 59,LSU,0,Round of 64,South,18,10,At Large,Southeastern,Southeastern,Louisiana,Baton Rouge,0,8,39,South,Birmingham,Alabama,Friday,March 21,2000-2009,1,0
2003,Stanford,Pacific Twelve,Pacific Ten,California,Palo Alto,"Montgomery, Mike",18,4,21,77,69,70 - 79,60 - 69,San Diego,0,Round of 64,South,23,8,At Large,West Coast,West Coast,California,San Diego,0,13,82,South,Spokane,Washington,Thursday,March 20,2000-2009,1,0
2003,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",13,3,9,79,78,70 - 79,70 - 79,Auburn,0,Sweet Sixteen,East,24,5,At Large,Southeastern,Southeastern,Alabama,Auburn,0,10,36,East,Albany,New York,Friday,March 28,2000-2009,1,0
2003,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",13,3,9,81,78,80 - 89,70 - 79,Kansas,0,National Championship,East,24,5,At Large,Big Twelve,Big Twelve,Kansas,Lawrence,6,2,6,West,New Orleans,Louisiana,Monday,April 7,2000-2009,1,0
2003,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",13,3,9,76,65,70 - 79,60 - 69,Manhattan,0,Round of 64,East,24,5,At Large,Metro Atlantic,Metro Atlantic,New York,Riverdale,0,14,55,East,BOSTON U,Massachusetts,Friday,March 21,2000-2009,1,0
2003,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",13,3,9,63,47,60 - 69,0 - 49,Oklahoma,0,Elite Eight,East,24,5,At Large,Big Twelve,Big Twelve,Oklahoma,Norman,3,1,3,East,Albany,New York,Sunday,March 30,2000-2009,1,0
2003,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",13,3,9,68,56,60 - 69,50 - 59,Oklahoma St,0,Round of 32,East,24,5,At Large,Big Twelve,Big Twelve,Oklahoma,Stillwater,0,6,22,East,BOSTON U,Massachusetts,Sunday,March 23,2000-2009,1,0
2003,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",13,3,9,95,84,90 - 99,80 - 89,Texas,0,National Semifinals,East,24,5,At Large,Big Twelve,Big Twelve,Texas,Austin,5,1,4,South,New Orleans,Louisiana,Saturday,April 5,2000-2009,1,0
2003,Texas,Big Twelve,Big Twelve,Texas,Austin,"Barnes, Rick",5,1,4,82,78,80 - 89,70 - 79,Connecticut,0,Sweet Sixteen,South,22,6,At Large,Big East,Big East,Connecticut,Storrs,23,5,28,South,San Antonio,Texas,Friday,March 28,2000-2009,1,0
2003,Texas,Big Twelve,Big Twelve,Texas,Austin,"Barnes, Rick",5,1,4,85,76,80 - 89,70 - 79,Michigan St,0,Elite Eight,South,22,6,At Large,Big Ten,Big Ten,Michigan,East Lansing,0,7,31,South,San Antonio,Texas,Sunday,March 30,2000-2009,1,0
2003,Texas,Big Twelve,Big Twelve,Texas,Austin,"Barnes, Rick",5,1,4,82,61,80 - 89,60 - 69,UNC-ASHEVILLE,0,Round of 64,South,22,6,At Large,Big South,Big South,N Carolina,Asheville,0,16,186,South,Birmingham,Alabama,Friday,March 21,2000-2009,1,0
2003,Texas,Big Twelve,Big Twelve,Texas,Austin,"Barnes, Rick",5,1,4,77,67,70 - 79,60 - 69,Purdue,0,Round of 32,South,22,6,At Large,Big Ten,Big Ten,Indiana,West Lafayette,0,9,30,South,Birmingham,Alabama,Sunday,March 23,2000-2009,1,0
2003,Tulsa,Conference USA,Western Athletic,Oklahoma,Tulsa,"Phillips, John",0,13,64,84,71,80 - 89,70 - 79,Dayton,0,Round of 64,Midwest,22,9,Automatic,Atlantic Ten,Atlantic Ten,OHIO U,Dayton,16,4,13,Midwest,Spokane,Washington,Thursday,March 20,2000-2009,1,0
2003,Utah,Pacific Twelve,Mountain West,Utah,Salt Lake City,"Majerus, Rick",0,9,16,60,58,60 - 69,50 - 59,Oregon,0,Round of 64,Midwest,24,7,At Large,Pacific Twelve,Pacific Ten,Oregon,Eugene,0,8,50,Midwest,Nashville,Tennessee,Friday,March 21,2000-2009,1,0
2003,Wake Forest,Atlantic Coast,Atlantic Coast,N Carolina,Winston-Salem,"Prosser, Skip",8,2,7,76,73,70 - 79,70 - 79,E TENN ST,0,Round of 64,East,24,5,At Large,Atlantic Sun,SOUTHERN U,Tennessee,Johnson City,0,15,125,East,Tampa,Florida,Friday,March 21,2000-2009,1,0
2003,Wisconsin,Big Ten,Big Ten,Wisconsin,Madison,"Ryan, Bo",21,5,25,61,60,60 - 69,60 - 69,Tulsa,0,Round of 32,Midwest,22,7,At Large,Conference USA,Western Athletic,Oklahoma,Tulsa,0,13,64,Midwest,Spokane,Washington,Saturday,March 22,2000-2009,1,0
2003,Wisconsin,Big Ten,Big Ten,Wisconsin,Madison,"Ryan, Bo",21,5,25,81,74,80 - 89,70 - 79,Weber St,0,Round of 64,Midwest,22,7,At Large,Big Sky,Big Sky,Utah,Ogden,0,12,41,Midwest,Spokane,Washington,Thursday,March 20,2000-2009,1,0
2003,"XAVIER",Atlantic Ten,Atlantic Ten,OHIO U,Cincinnati,"Matta, Thad",12,3,20,71,59,70 - 79,50 - 59,Troy,0,Round of 64,South,25,5,At Large,Sun Belt,Atlantic Sun,Alabama,Troy,0,14,66,South,Nashville,Tennessee,Friday,March 21,2000-2009,1,0
2004,Alabama,Southeastern,Southeastern,Alabama,Tuscaloosa,"Gottfried, Mark",0,8,26,65,64,60 - 69,60 - 69,S ILLINOIS,0,Round of 64,West,17,12,At Large,Missouri Valley,Missouri Valley,Illinois,Carbondale,23,9,25,West,Seattle,Washington,Thursday,March 18,2000-2009,1,0
2004,Alabama,Southeastern,Southeastern,Alabama,Tuscaloosa,"Gottfried, Mark",0,8,26,70,67,70 - 79,60 - 69,Stanford,0,Round of 32,West,17,12,At Large,Pacific Twelve,Pacific Ten,California,Palo Alto,1,1,7,West,Seattle,Washington,Saturday,March 20,2000-2009,1,0
2004,Alabama,Southeastern,Southeastern,Alabama,Tuscaloosa,"Gottfried, Mark",0,8,26,80,71,80 - 89,70 - 79,Syracuse,0,Sweet Sixteen,West,17,12,At Large,Big East,Big East,New York,Syracuse,20,5,14,West,Phoenix,Arizona,Thursday,March 25,2000-2009,1,0
2004,Boston College,Atlantic Coast,Big East,Massachusetts,Chestnut Hill,"Skinner, Al",25,6,22,58,51,50 - 59,50 - 59,Utah,0,Round of 64,Midwest,23,9,At Large,Pacific Twelve,Mountain West,Utah,Salt Lake City,0,11,36,Midwest,WI-MILWAUKEE,Wisconsin,Friday,March 19,2000-2009,1,0
2004,Cincinnati,Big East,Conference USA,OHIO U,Cincinnati,"Huggins, Bob",11,4,11,80,77,80 - 89,70 - 79,E TENN ST,0,Round of 64,South,24,6,Automatic,Atlantic Sun,SOUTHERN U,Tennessee,Johnson City,0,13,61,South,Columbus,OHIO U,Friday,March 19,2000-2009,1,0
2004,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",7,2,5,87,71,80 - 89,70 - 79,Alabama,0,Elite Eight,West,27,6,Automatic,Southeastern,Southeastern,Alabama,Tuscaloosa,0,8,26,West,Phoenix,Arizona,Saturday,March 27,2000-2009,1,0
2004,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",7,2,5,72,55,70 - 79,50 - 59,DePaul,0,Round of 32,West,27,6,Automatic,Big East,Conference USA,Illinois,Chicago,0,7,37,West,Buffalo,New York,Saturday,March 20,2000-2009,1,0
2004,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",7,2,5,79,78,70 - 79,70 - 79,Duke,0,National Semifinals,West,27,6,Automatic,Atlantic Coast,Atlantic Coast,N Carolina,Durham,6,1,1,South,San Antonio,Texas,Saturday,April 3,2000-2009,1,0
2004,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",7,2,5,82,73,80 - 89,70 - 79,Georgia Tech,0,National Championship,West,27,6,Automatic,Atlantic Coast,Atlantic Coast,Georgia,Atlanta,14,3,16,Midwest,San Antonio,Texas,Monday,April 5,2000-2009,1,0
2004,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",7,2,5,73,53,70 - 79,50 - 59,Vanderbilt,0,Sweet Sixteen,West,27,6,Automatic,Southeastern,Southeastern,Tennessee,Nashville,0,6,27,West,Phoenix,Arizona,Thursday,March 25,2000-2009,1,0
2004,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",7,2,5,70,53,70 - 79,50 - 59,Vermont,0,Round of 64,West,27,6,Automatic,America East,America East,Vermont,Burlington,0,15,115,West,Buffalo,New York,Thursday,March 18,2000-2009,1,0
2004,DePaul,Big East,Conference USA,Illinois,Chicago,"Leitao, Dave",0,7,37,76,69,70 - 79,60 - 69,Dayton,2,Round of 64,West,21,9,At Large,Atlantic Ten,Atlantic Ten,OHIO U,Dayton,0,10,40,West,Buffalo,New York,Thursday,March 18,2000-2009,1,0
2004,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",6,1,1,96,61,90 - 99,60 - 69,Alabama St,0,Round of 64,South,27,5,At Large,Southwestern Athletic,Southwestern Athletic,Alabama,Montgomery,0,16,230,South,Raleigh,N Carolina,Thursday,March 18,2000-2009,1,0
2004,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",6,1,1,72,62,70 - 79,60 - 69,Illinois,0,Sweet Sixteen,South,27,5,At Large,Big Ten,Big Ten,Illinois,Champaign,13,5,23,South,Atlanta,Georgia,Friday,March 26,2000-2009,1,0
2004,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",6,1,1,90,62,90 - 99,60 - 69,Seton Hall,0,Round of 32,South,27,5,At Large,Big East,Big East,New Jersey,South Orange,0,8,28,South,Raleigh,N Carolina,Saturday,March 20,2000-2009,1,0
2004,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",6,1,1,66,63,60 - 69,60 - 69,"XAVIER",0,Elite Eight,South,27,5,At Large,Atlantic Ten,Atlantic Ten,OHIO U,Cincinnati,0,7,35,South,Atlanta,Georgia,Sunday,March 28,2000-2009,1,0
2004,FLORIDA A,Mid Eastern,Mideastern,Florida,Tallahassee,"Gillespie, Michael",0,16,262,72,57,70 - 79,50 - 59,Lehigh,0,Preliminary Round,Midwest,14,16,Automatic,Patriot,Patriot,Pennsylvania,Bethlehem,0,16,194,Midwest,Dayton,OHIO U,Tuesday,March 16,2000-2009,1,0
2004,Georgia Tech,Atlantic Coast,Atlantic Coast,Georgia,Atlanta,"Hewitt, Paul",14,3,16,57,54,50 - 59,50 - 59,Boston College,0,Round of 32,Midwest,23,9,At Large,Atlantic Coast,Big East,Massachusetts,Chestnut Hill,25,6,22,Midwest,WI-MILWAUKEE,Wisconsin,Sunday,March 21,2000-2009,1,0
2004,Georgia Tech,Atlantic Coast,Atlantic Coast,Georgia,Atlanta,"Hewitt, Paul",14,3,16,79,71,70 - 79,70 - 79,Kansas,1,Elite Eight,Midwest,23,9,At Large,Big Twelve,Big Twelve,Kansas,Lawrence,16,4,15,Midwest,ST LOUIS,Missouri,Sunday,March 28,2000-2009,1,0
